date,cpi
1955-01-01T00:00:00.000000000,NaN
1955-02-01T00:00:00.000000000,NaN
1955-03-01T00:00:00.000000000,NaN
1955-04-01T00:00:00.000000000,NaN
1955-05-01T00:00:00.000000000,NaN
1955-06-01T00:00:00.000000000,NaN
1955-07-01T00:00:00.000000000,NaN
1955-08-01T00:00:00.000000000,NaN
1955-09-01T00:00:00.000000000,NaN
1955-10-01T00:00:00.000000000,NaN
1955-11-01T00:00:00.000000000,NaN
1955-12-01T00:00:00.000000000,NaN
1956-01-01T00:00:00.000000000,NaN
1956-02-01T00:00:00.000000000,NaN
1956-03-01T00:00:00.000000000,NaN
1956-04-01T00:00:00.000000000,NaN
1956-05-01T00:00:00.000000000,NaN
1956-06-01T00:00:00.000000000,NaN
1956-07-01T00:00:00.000000000,NaN
1956-08-01T00:00:00.000000000,NaN
1956-09-01T00:00:00.000000000,NaN
1956-10-01T00:00:00.000000000,NaN
1956-11-01T00:00:00.000000000,NaN
1956-12-01T00:00:00.000000000,NaN
1957-01-01T00:00:00.000000000,NaN
1957-02-01T00:00:00.000000000,NaN
1957-03-01T00:00:00.000000000,NaN
1957-04-01T00:00:00.000000000,NaN
1957-05-01T00:00:00.000000000,NaN
1957-06-01T00:00:00.000000000,NaN
1957-07-01T00:00:00.000000000,NaN
1957-08-01T00:00:00.000000000,NaN
1957-09-01T00:00:00.000000000,NaN
1957-10-01T00:00:00.000000000,NaN
1957-11-01T00:00:00.000000000,NaN
1957-12-01T00:00:00.000000000,NaN
1958-01-01T00:00:00.000000000,NaN
1958-02-01T00:00:00.000000000,NaN
1958-03-01T00:00:00.000000000,NaN
1958-04-01T00:00:00.000000000,NaN
1958-05-01T00:00:00.000000000,NaN
1958-06-01T00:00:00.000000000,NaN
1958-07-01T00:00:00.000000000,NaN
1958-08-01T00:00:00.000000000,NaN
1958-09-01T00:00:00.000000000,NaN
1958-10-01T00:00:00.000000000,NaN
1958-11-01T00:00:00.000000000,NaN
1958-12-01T00:00:00.000000000,NaN
1959-01-01T00:00:00.000000000,NaN
1959-02-01T00:00:00.000000000,NaN
1959-03-01T00:00:00.000000000,NaN
1959-04-01T00:00:00.000000000,NaN
1959-05-01T00:00:00.000000000,NaN
1959-06-01T00:00:00.000000000,NaN
1959-07-01T00:00:00.000000000,NaN
1959-08-01T00:00:00.000000000,NaN
1959-09-01T00:00:00.000000000,NaN
1959-10-01T00:00:00.000000000,NaN
1959-11-01T00:00:00.000000000,NaN
1959-12-01T00:00:00.000000000,NaN
1960-01-01T00:00:00.000000000,NaN
1960-02-01T00:00:00.000000000,NaN
1960-03-01T00:00:00.000000000,NaN
1960-04-01T00:00:00.000000000,NaN
1960-05-01T00:00:00.000000000,NaN
1960-06-01T00:00:00.000000000,NaN
1960-07-01T00:00:00.000000000,NaN
1960-08-01T00:00:00.000000000,NaN
1960-09-01T00:00:00.000000000,NaN
1960-10-01T00:00:00.000000000,NaN
1960-11-01T00:00:00.000000000,NaN
1960-12-01T00:00:00.000000000,NaN
1961-01-01T00:00:00.000000000,10.40983
1961-02-01T00:00:00.000000000,10.59738
1961-03-01T00:00:00.000000000,10.6814
1961-04-01T00:00:00.000000000,8.20178
1961-05-01T00:00:00.000000000,10.40665
1961-06-01T00:00:00.000000000,5.55594
1961-07-01T00:00:00.000000000,7.1848
1961-08-01T00:00:00.000000000,7.91016
1961-09-01T00:00:00.000000000,7.62462
1961-10-01T00:00:00.000000000,9.09073
1961-11-01T00:00:00.000000000,6.59845
1961-12-01T00:00:00.000000000,4.25535
1962-01-01T00:00:00.000000000,-0.47594
1962-02-01T00:00:00.000000000,0.93019
1962-03-01T00:00:00.000000000,2.57325
1962-04-01T00:00:00.000000000,3.83518
1962-05-01T00:00:00.000000000,4.0391
1962-06-01T00:00:00.000000000,8.36446
1962-07-01T00:00:00.000000000,6.88747
1962-08-01T00:00:00.000000000,8.41598
1962-09-01T00:00:00.000000000,7.44811
1962-10-01T00:00:00.000000000,7.79009
1962-11-01T00:00:00.000000000,13.23821
1962-12-01T00:00:00.000000000,16.90981
1963-01-01T00:00:00.000000000,18.08649
1963-02-01T00:00:00.000000000,16.22104
1963-03-01T00:00:00.000000000,13.62064
1963-04-01T00:00:00.000000000,15.30362
1963-05-01T00:00:00.000000000,11.82045
1963-06-01T00:00:00.000000000,15.43807
1963-07-01T00:00:00.000000000,28.52217
1963-08-01T00:00:00.000000000,26.96181
1963-09-01T00:00:00.000000000,26.79594
1963-10-01T00:00:00.000000000,21.26008
1963-11-01T00:00:00.000000000,24.05381
1963-12-01T00:00:00.000000000,28.51173
1964-01-01T00:00:00.000000000,32.17117
1964-02-01T00:00:00.000000000,38.30254
1964-03-01T00:00:00.000000000,40.45695
1964-04-01T00:00:00.000000000,38.59652
1964-05-01T00:00:00.000000000,46.75942
1964-06-01T00:00:00.000000000,36.3636
1964-07-01T00:00:00.000000000,18.11514
1964-08-01T00:00:00.000000000,15.18698
1964-09-01T00:00:00.000000000,20.99999
1964-10-01T00:00:00.000000000,28.41332
1964-11-01T00:00:00.000000000,25.55931
1964-12-01T00:00:00.000000000,20.82822
1965-01-01T00:00:00.000000000,19.64942
1965-02-01T00:00:00.000000000,14.3343
1965-03-01T00:00:00.000000000,12.20893
1965-04-01T00:00:00.000000000,11.67212
1965-05-01T00:00:00.000000000,8.8126
1965-06-01T00:00:00.000000000,13.02081
1965-07-01T00:00:00.000000000,17.60131
1965-08-01T00:00:00.000000000,19.76538
1965-09-01T00:00:00.000000000,15.06336
1965-10-01T00:00:00.000000000,12.03675
1965-11-01T00:00:00.000000000,10.20247
1965-12-01T00:00:00.000000000,9.60224
1966-01-01T00:00:00.000000000,7.42148
1966-02-01T00:00:00.000000000,8.1061
1966-03-01T00:00:00.000000000,9.59683
1966-04-01T00:00:00.000000000,9.06212
1966-05-01T00:00:00.000000000,9.88775
1966-06-01T00:00:00.000000000,11.06024
1966-07-01T00:00:00.000000000,9.13416
1966-08-01T00:00:00.000000000,10.31802
1966-09-01T00:00:00.000000000,12.89941
1966-10-01T00:00:00.000000000,16.52381
1966-11-01T00:00:00.000000000,15.52434
1966-12-01T00:00:00.000000000,15.25833
1967-01-01T00:00:00.000000000,13.15727
1967-02-01T00:00:00.000000000,11.6487
1967-03-01T00:00:00.000000000,11.39698
1967-04-01T00:00:00.000000000,13.2008
1967-05-01T00:00:00.000000000,11.21495
1967-06-01T00:00:00.000000000,9.7852
1967-07-01T00:00:00.000000000,10.46207
1967-08-01T00:00:00.000000000,9.54516
1967-09-01T00:00:00.000000000,9.26625
1967-10-01T00:00:00.000000000,8.19371
1967-11-01T00:00:00.000000000,11.69811
1967-12-01T00:00:00.000000000,11.52074
1968-01-01T00:00:00.000000000,13.08606
1968-02-01T00:00:00.000000000,13.24707
1968-03-01T00:00:00.000000000,12.80389
1968-04-01T00:00:00.000000000,9.7869
1968-05-01T00:00:00.000000000,8.9701
1968-06-01T00:00:00.000000000,10.61265
1968-07-01T00:00:00.000000000,10.35912
1968-08-01T00:00:00.000000000,9.74659
1968-09-01T00:00:00.000000000,8.57636
1968-10-01T00:00:00.000000000,9.76393
1968-11-01T00:00:00.000000000,11.63664
1968-12-01T00:00:00.000000000,11.02554
1969-01-01T00:00:00.000000000,11.73761
1969-02-01T00:00:00.000000000,10.64563
1969-03-01T00:00:00.000000000,10.39871
1969-04-01T00:00:00.000000000,11.07117
1969-05-01T00:00:00.000000000,11.56743
1969-06-01T00:00:00.000000000,11.52403
1969-07-01T00:00:00.000000000,11.60379
1969-08-01T00:00:00.000000000,11.45648
1969-09-01T00:00:00.000000000,14.45485
1969-10-01T00:00:00.000000000,14.43565
1969-11-01T00:00:00.000000000,13.06321
1969-12-01T00:00:00.000000000,16.29166
1970-01-01T00:00:00.000000000,14.87467
1970-02-01T00:00:00.000000000,16.47271
1970-03-01T00:00:00.000000000,18.12266
1970-04-01T00:00:00.000000000,20.0
1970-05-01T00:00:00.000000000,18.01961
1970-06-01T00:00:00.000000000,15.13938
1970-07-01T00:00:00.000000000,15.97244
1970-08-01T00:00:00.000000000,16.1753
1970-09-01T00:00:00.000000000,15.28485
1970-10-01T00:00:00.000000000,14.47903
1970-11-01T00:00:00.000000000,13.01115
1970-12-01T00:00:00.000000000,14.41664
1971-01-01T00:00:00.000000000,15.86276
1971-02-01T00:00:00.000000000,15.85984
1971-03-01T00:00:00.000000000,15.52128
1971-04-01T00:00:00.000000000,12.60787
1971-05-01T00:00:00.000000000,11.72705
1971-06-01T00:00:00.000000000,13.94184
1971-07-01T00:00:00.000000000,15.15403
1971-08-01T00:00:00.000000000,15.36351
1971-09-01T00:00:00.000000000,14.50382
1971-10-01T00:00:00.000000000,11.41319
1971-11-01T00:00:00.000000000,11.81579
1971-12-01T00:00:00.000000000,9.07819
1972-01-01T00:00:00.000000000,7.94201
1972-02-01T00:00:00.000000000,9.20685
1972-03-01T00:00:00.000000000,10.18121
1972-04-01T00:00:00.000000000,11.37588
1972-05-01T00:00:00.000000000,13.8364
1972-06-01T00:00:00.000000000,14.6538
1972-07-01T00:00:00.000000000,13.86756
1972-08-01T00:00:00.000000000,14.61356
1972-09-01T00:00:00.000000000,12.83041
1972-10-01T00:00:00.000000000,12.41306
1972-11-01T00:00:00.000000000,10.14356
1972-12-01T00:00:00.000000000,9.18522
1973-01-01T00:00:00.000000000,7.85124
1973-02-01T00:00:00.000000000,4.83817
1973-03-01T00:00:00.000000000,2.15321
1973-04-01T00:00:00.000000000,2.05354
1973-05-01T00:00:00.000000000,2.20604
1973-06-01T00:00:00.000000000,1.41655
1973-07-01T00:00:00.000000000,0.85335
1973-08-01T00:00:00.000000000,0.31124
1973-09-01T00:00:00.000000000,1.06769
1973-10-01T00:00:00.000000000,2.40143
1973-11-01T00:00:00.000000000,5.57692
1973-12-01T00:00:00.000000000,8.48724
1974-01-01T00:00:00.000000000,12.78203
1974-02-01T00:00:00.000000000,18.35349
1974-03-01T00:00:00.000000000,22.61413
1974-04-01T00:00:00.000000000,24.20986
1974-05-01T00:00:00.000000000,24.1513
1974-06-01T00:00:00.000000000,23.50347
1974-07-01T00:00:00.000000000,25.54058
1974-08-01T00:00:00.000000000,28.18285
1974-09-01T00:00:00.000000000,29.23077
1974-10-01T00:00:00.000000000,27.82386
1974-11-01T00:00:00.000000000,28.02064
1974-12-01T00:00:00.000000000,26.45149
1975-01-01T00:00:00.000000000,25.44116
1975-02-01T00:00:00.000000000,21.30692
1975-03-01T00:00:00.000000000,19.1085
1975-04-01T00:00:00.000000000,20.63613
1975-05-01T00:00:00.000000000,24.33961
1975-06-01T00:00:00.000000000,26.93878
1975-07-01T00:00:00.000000000,26.46863
1975-08-01T00:00:00.000000000,25.2945
1975-09-01T00:00:00.000000000,27.53175
1975-10-01T00:00:00.000000000,30.53998
1975-11-01T00:00:00.000000000,27.8476
1975-12-01T00:00:00.000000000,26.45136
1976-01-01T00:00:00.000000000,23.02716
1976-02-01T00:00:00.000000000,22.17542
1976-03-01T00:00:00.000000000,21.98288
1976-04-01T00:00:00.000000000,19.51768
1976-05-01T00:00:00.000000000,16.09312
1976-06-01T00:00:00.000000000,15.68194
1976-07-01T00:00:00.000000000,15.79051
1976-08-01T00:00:00.000000000,14.48902
1976-09-01T00:00:00.000000000,11.48174
1976-10-01T00:00:00.000000000,8.74555
1976-11-01T00:00:00.000000000,9.45963
1976-12-01T00:00:00.000000000,9.60059
1977-01-01T00:00:00.000000000,9.72239
1977-02-01T00:00:00.000000000,11.0681
1977-03-01T00:00:00.000000000,10.70218
1977-04-01T00:00:00.000000000,9.61821
1977-05-01T00:00:00.000000000,10.08536
1977-06-01T00:00:00.000000000,10.07586
1977-07-01T00:00:00.000000000,9.38121
1977-08-01T00:00:00.000000000,9.70808
1977-09-01T00:00:00.000000000,9.21626
1977-10-01T00:00:00.000000000,10.07958
1977-11-01T00:00:00.000000000,10.59648
1977-12-01T00:00:00.000000000,10.95514
1978-01-01T00:00:00.000000000,13.29692
1978-02-01T00:00:00.000000000,12.99281
1978-03-01T00:00:00.000000000,12.89543
1978-04-01T00:00:00.000000000,12.64355
1978-05-01T00:00:00.000000000,12.59228
1978-06-01T00:00:00.000000000,14.60361
1978-07-01T00:00:00.000000000,14.80519
1978-08-01T00:00:00.000000000,13.53499
1978-09-01T00:00:00.000000000,15.48684
1978-10-01T00:00:00.000000000,16.84184
1978-11-01T00:00:00.000000000,17.00715
1978-12-01T00:00:00.000000000,16.39676
1979-01-01T00:00:00.000000000,14.09247
1979-02-01T00:00:00.000000000,15.69157
1979-03-01T00:00:00.000000000,16.27498
1979-04-01T00:00:00.000000000,19.29967
1979-05-01T00:00:00.000000000,21.79717
1979-06-01T00:00:00.000000000,19.62818
1979-07-01T00:00:00.000000000,18.46606
1979-08-01T00:00:00.000000000,18.63175
1979-09-01T00:00:00.000000000,17.86236
1979-10-01T00:00:00.000000000,17.6437
1979-11-01T00:00:00.000000000,18.79529
1979-12-01T00:00:00.000000000,21.20435
1980-01-01T00:00:00.000000000,25.3934
1980-02-01T00:00:00.000000000,26.41006
1980-03-01T00:00:00.000000000,28.77951
1980-04-01T00:00:00.000000000,26.62034
1980-05-01T00:00:00.000000000,26.65272
1980-06-01T00:00:00.000000000,27.01738
1980-07-01T00:00:00.000000000,27.45121
1980-08-01T00:00:00.000000000,29.16143
1980-09-01T00:00:00.000000000,29.78484
1980-10-01T00:00:00.000000000,32.50531
1980-11-01T00:00:00.000000000,31.2647
1980-12-01T00:00:00.000000000,32.20217
1981-01-01T00:00:00.000000000,28.76397
1981-02-01T00:00:00.000000000,24.3986
1981-03-01T00:00:00.000000000,22.25894
1981-04-01T00:00:00.000000000,22.41145
1981-05-01T00:00:00.000000000,21.3222
1981-06-01T00:00:00.000000000,23.16778
1981-07-01T00:00:00.000000000,23.38168
1981-08-01T00:00:00.000000000,22.60403
1981-09-01T00:00:00.000000000,21.90203
1981-10-01T00:00:00.000000000,18.31616
1981-11-01T00:00:00.000000000,16.63541
1981-12-01T00:00:00.000000000,13.69187
1982-01-01T00:00:00.000000000,12.41355
1982-02-01T00:00:00.000000000,12.05033
1982-03-01T00:00:00.000000000,10.95606
1982-04-01T00:00:00.000000000,10.17958
1982-05-01T00:00:00.000000000,8.61982
1982-06-01T00:00:00.000000000,6.35255
1982-07-01T00:00:00.000000000,5.56473
1982-08-01T00:00:00.000000000,4.78823
1982-09-01T00:00:00.000000000,3.9399
1982-10-01T00:00:00.000000000,3.94928
1982-11-01T00:00:00.000000000,4.22386
1982-12-01T00:00:00.000000000,4.83532
1983-01-01T00:00:00.000000000,5.12589
1983-02-01T00:00:00.000000000,5.33582
1983-03-01T00:00:00.000000000,4.74272
1983-04-01T00:00:00.000000000,4.26995
1983-05-01T00:00:00.000000000,3.77297
1983-06-01T00:00:00.000000000,3.06266
1983-07-01T00:00:00.000000000,2.82552
1983-08-01T00:00:00.000000000,2.58751
1983-09-01T00:00:00.000000000,2.27434
1983-10-01T00:00:00.000000000,2.43288
1983-11-01T00:00:00.000000000,2.82767
1983-12-01T00:00:00.000000000,1.96467
1984-01-01T00:00:00.000000000,1.79854
1984-02-01T00:00:00.000000000,2.0132
1984-03-01T00:00:00.000000000,2.00572
1984-04-01T00:00:00.000000000,2.60597
1984-05-01T00:00:00.000000000,2.1533
1984-06-01T00:00:00.000000000,1.70959
1984-07-01T00:00:00.000000000,1.70959
1984-08-01T00:00:00.000000000,2.1533
1984-09-01T00:00:00.000000000,3.18828
1984-10-01T00:00:00.000000000,2.74377
1984-11-01T00:00:00.000000000,2.75215
1984-12-01T00:00:00.000000000,2.44703
1985-01-01T00:00:00.000000000,2.1108
1985-02-01T00:00:00.000000000,1.93387
1985-03-01T00:00:00.000000000,1.66597
1985-04-01T00:00:00.000000000,1.47316
1985-05-01T00:00:00.000000000,2.33994
1985-06-01T00:00:00.000000000,2.9635
1985-07-01T00:00:00.000000000,2.9635
1985-08-01T00:00:00.000000000,2.64638
1985-09-01T00:00:00.000000000,2.57914
1985-10-01T00:00:00.000000000,3.40336
1985-11-01T00:00:00.000000000,2.40384
1985-12-01T00:00:00.000000000,3.01406
1986-01-01T00:00:00.000000000,3.66265
1986-02-01T00:00:00.000000000,3.53535
1986-03-01T00:00:00.000000000,3.63311
1986-04-01T00:00:00.000000000,3.42696
1986-05-01T00:00:00.000000000,3.30239
1986-06-01T00:00:00.000000000,3.0
1986-07-01T00:00:00.000000000,3.10043
1986-08-01T00:00:00.000000000,2.79353
1986-09-01T00:00:00.000000000,2.26961
1986-10-01T00:00:00.000000000,0.98425
1986-11-01T00:00:00.000000000,1.992
1986-12-01T00:00:00.000000000,1.38783
1987-01-01T00:00:00.000000000,0.88278
1987-02-01T00:00:00.000000000,0.4878
1987-03-01T00:00:00.000000000,1.07149
1987-04-01T00:00:00.000000000,1.75563
1987-05-01T00:00:00.000000000,2.71233
1987-06-01T00:00:00.000000000,2.81719
1987-07-01T00:00:00.000000000,2.42482
1987-08-01T00:00:00.000000000,3.981
1987-09-01T00:00:00.000000000,4.05486
1987-10-01T00:00:00.000000000,5.16692
1987-11-01T00:00:00.000000000,5.17486
1987-12-01T00:00:00.000000000,6.05333
1988-01-01T00:00:00.000000000,6.22519
1988-02-01T00:00:00.000000000,7.76699
1988-03-01T00:00:00.000000000,8.47691
1988-04-01T00:00:00.000000000,7.66271
1988-05-01T00:00:00.000000000,6.60377
1988-06-01T00:00:00.000000000,7.36451
1988-07-01T00:00:00.000000000,7.86103
1988-08-01T00:00:00.000000000,6.909
1988-09-01T00:00:00.000000000,6.49343
1988-10-01T00:00:00.000000000,6.11509
1988-11-01T00:00:00.000000000,7.15023
1988-12-01T00:00:00.000000000,7.18347
1989-01-01T00:00:00.000000000,6.77611
1989-02-01T00:00:00.000000000,5.40541
1989-03-01T00:00:00.000000000,4.61886
1989-04-01T00:00:00.000000000,5.24865
1989-05-01T00:00:00.000000000,6.01883
1989-06-01T00:00:00.000000000,5.5401
