date,cpi
1989-07-01T00:00:00.000000000,5.2677
1989-08-01T00:00:00.000000000,5.5033
1989-09-01T00:00:00.000000000,6.18497
1989-10-01T00:00:00.000000000,6.72564
1989-11-01T00:00:00.000000000,6.06577
1989-12-01T00:00:00.000000000,5.06829
1990-01-01T00:00:00.000000000,7.31551
1990-02-01T00:00:00.000000000,7.61704
1990-03-01T00:00:00.000000000,7.99085
1990-04-01T00:00:00.000000000,8.74711
1990-05-01T00:00:00.000000000,8.5802
1990-06-01T00:00:00.000000000,8.93894
1990-07-01T00:00:00.000000000,9.35559
1990-08-01T00:00:00.000000000,8.97539
1990-09-01T00:00:00.000000000,8.63282
1990-10-01T00:00:00.000000000,8.68531
1990-11-01T00:00:00.000000000,8.61477
1990-12-01T00:00:00.000000000,9.3375
1991-01-01T00:00:00.000000000,9.15581
1991-02-01T00:00:00.000000000,9.92664
1991-03-01T00:00:00.000000000,10.13352
1991-04-01T00:00:00.000000000,9.41034
1991-05-01T00:00:00.000000000,8.50566
1991-06-01T00:00:00.000000000,8.66549
1991-07-01T00:00:00.000000000,9.03695
1991-08-01T00:00:00.000000000,9.49187
1991-09-01T00:00:00.000000000,9.4384
1991-10-01T00:00:00.000000000,9.31394
1991-11-01T00:00:00.000000000,9.69154
1991-12-01T00:00:00.000000000,9.25078
1992-01-01T00:00:00.000000000,7.72394
1992-02-01T00:00:00.000000000,6.96213
1992-03-01T00:00:00.000000000,6.78371
1992-04-01T00:00:00.000000000,6.9375
1992-05-01T00:00:00.000000000,7.28994
1992-06-01T00:00:00.000000000,6.7883
1992-07-01T00:00:00.000000000,6.55796
1992-08-01T00:00:00.000000000,5.87324
1992-09-01T00:00:00.000000000,5.65932
1992-10-01T00:00:00.000000000,5.37882
1992-11-01T00:00:00.000000000,4.37587
1992-12-01T00:00:00.000000000,4.45839
1993-01-01T00:00:00.000000000,4.5118
1993-02-01T00:00:00.000000000,4.57319
1993-03-01T00:00:00.000000000,4.78549
1993-04-01T00:00:00.000000000,4.7588
1993-05-01T00:00:00.000000000,4.47091
1993-06-01T00:00:00.000000000,4.80439
1993-07-01T00:00:00.000000000,4.2754
1993-08-01T00:00:00.000000000,4.43883
1993-09-01T00:00:00.000000000,4.59166
1993-10-01T00:00:00.000000000,5.10649
1993-11-01T00:00:00.000000000,5.47504
1993-12-01T00:00:00.000000000,5.80019
1994-01-01T00:00:00.000000000,6.35231
1994-02-01T00:00:00.000000000,6.81222
1994-03-01T00:00:00.000000000,6.39501
1994-04-01T00:00:00.000000000,5.94382
1994-05-01T00:00:00.000000000,5.67829
1994-06-01T00:00:00.000000000,5.89512
1994-07-01T00:00:00.000000000,6.88392
1994-08-01T00:00:00.000000000,7.35182
1994-09-01T00:00:00.000000000,6.50273
1994-10-01T00:00:00.000000000,5.75054
1994-11-01T00:00:00.000000000,6.08443
1994-12-01T00:00:00.000000000,5.56813
1995-01-01T00:00:00.000000000,5.19706
1995-02-01T00:00:00.000000000,4.46463
1995-03-01T00:00:00.000000000,4.62106
1995-04-01T00:00:00.000000000,5.08983
1995-05-01T00:00:00.000000000,5.21736
1995-06-01T00:00:00.000000000,4.1742
1995-07-01T00:00:00.000000000,3.60289
1995-08-01T00:00:00.000000000,3.43109
1995-09-01T00:00:00.000000000,4.67746
1995-10-01T00:00:00.000000000,4.48079
1995-11-01T00:00:00.000000000,4.11236
1995-12-01T00:00:00.000000000,4.75434
1996-01-01T00:00:00.000000000,4.80264
1996-02-01T00:00:00.000000000,4.78699
1996-03-01T00:00:00.000000000,4.43634
1996-04-01T00:00:00.000000000,4.50989
1996-05-01T00:00:00.000000000,4.90094
1996-06-01T00:00:00.000000000,5.21462
1996-07-01T00:00:00.000000000,5.40104
1996-08-01T00:00:00.000000000,5.26748
1996-09-01T00:00:00.000000000,4.53288
1996-10-01T00:00:00.000000000,5.04847
1996-11-01T00:00:00.000000000,5.25894
1996-12-01T00:00:00.000000000,4.92515
1997-01-01T00:00:00.000000000,4.68577
1997-02-01T00:00:00.000000000,4.85617
1997-03-01T00:00:00.000000000,4.53567
1997-04-01T00:00:00.000000000,4.31343
1997-05-01T00:00:00.000000000,3.81202
1997-06-01T00:00:00.000000000,4.00271
1997-07-01T00:00:00.000000000,3.69904
1997-08-01T00:00:00.000000000,3.96498
1997-09-01T00:00:00.000000000,4.24205
1997-10-01T00:00:00.000000000,4.24205
1997-11-01T00:00:00.000000000,4.33451
1997-12-01T00:00:00.000000000,6.57408
1998-01-01T00:00:00.000000000,8.2942
1998-02-01T00:00:00.000000000,9.54775
1998-03-01T00:00:00.000000000,8.95835
1998-04-01T00:00:00.000000000,8.82525
1998-05-01T00:00:00.000000000,8.17422
1998-06-01T00:00:00.000000000,7.5175
1998-07-01T00:00:00.000000000,7.32072
1998-08-01T00:00:00.000000000,6.90426
1998-09-01T00:00:00.000000000,6.87107
1998-10-01T00:00:00.000000000,7.23105
1998-11-01T00:00:00.000000000,6.77636
1998-12-01T00:00:00.000000000,3.9655
1999-01-01T00:00:00.000000000,1.46326
1999-02-01T00:00:00.000000000,0.16924
1999-03-01T00:00:00.000000000,0.50694
1999-04-01T00:00:00.000000000,0.42075
1999-05-01T00:00:00.000000000,0.76251
1999-06-01T00:00:00.000000000,0.59687
1999-07-01T00:00:00.000000000,0.25416
1999-08-01T00:00:00.000000000,0.9364
1999-09-01T00:00:00.000000000,0.76156
1999-10-01T00:00:00.000000000,1.18229
1999-11-01T00:00:00.000000000,1.35225
1999-12-01T00:00:00.000000000,1.35455
2000-01-01T00:00:00.000000000,1.89079
2000-02-01T00:00:00.000000000,1.77072
2000-03-01T00:00:00.000000000,2.11158
2000-04-01T00:00:00.000000000,1.44461
2000-05-01T00:00:00.000000000,1.10351
2000-06-01T00:00:00.000000000,2.21683
2000-07-01T00:00:00.000000000,2.98005
2000-08-01T00:00:00.000000000,2.44799
2000-09-01T00:00:00.000000000,3.51577
2000-10-01T00:00:00.000000000,2.63829
2000-11-01T00:00:00.000000000,2.20281
2000-12-01T00:00:00.000000000,2.77903
2001-01-01T00:00:00.000000000,3.43922
2001-02-01T00:00:00.000000000,3.62667
2001-03-01T00:00:00.000000000,4.01194
2001-04-01T00:00:00.000000000,4.83344
2001-05-01T00:00:00.000000000,5.26341
2001-06-01T00:00:00.000000000,5.03437
2001-07-01T00:00:00.000000000,4.81243
2001-08-01T00:00:00.000000000,4.69049
2001-09-01T00:00:00.000000000,3.25127
2001-10-01T00:00:00.000000000,3.35285
2001-11-01T00:00:00.000000000,3.37439
2001-12-01T00:00:00.000000000,3.16392
2002-01-01T00:00:00.000000000,2.63761
2002-02-01T00:00:00.000000000,2.62635
2002-03-01T00:00:00.000000000,2.3134
2002-04-01T00:00:00.000000000,2.49772
2002-05-01T00:00:00.000000000,2.97973
2002-06-01T00:00:00.000000000,2.58859
2002-07-01T00:00:00.000000000,2.10632
2002-08-01T00:00:00.000000000,2.38358
2002-09-01T00:00:00.000000000,3.05521
2002-10-01T00:00:00.000000000,2.76661
2002-11-01T00:00:00.000000000,3.4542
2002-12-01T00:00:00.000000000,3.73275
2003-01-01T00:00:00.000000000,3.811
2003-02-01T00:00:00.000000000,3.88599
2003-03-01T00:00:00.000000000,4.52368
2003-04-01T00:00:00.000000000,3.74878
2003-05-01T00:00:00.000000000,3.17592
2003-06-01T00:00:00.000000000,2.99093
2003-07-01T00:00:00.000000000,3.18779
2003-08-01T00:00:00.000000000,2.97977
2003-09-01T00:00:00.000000000,3.33265
2003-10-01T00:00:00.000000000,3.714
2003-11-01T00:00:00.000000000,3.43141
2003-12-01T00:00:00.000000000,3.42004
2004-01-01T00:00:00.000000000,3.39508
2004-02-01T00:00:00.000000000,3.28551
2004-03-01T00:00:00.000000000,3.06565
2004-04-01T00:00:00.000000000,3.25142
2004-05-01T00:00:00.000000000,3.349
2004-06-01T00:00:00.000000000,3.63116
2004-07-01T00:00:00.000000000,4.35927
2004-08-01T00:00:00.000000000,4.79061
2004-09-01T00:00:00.000000000,3.8509
2004-10-01T00:00:00.000000000,3.75962
2004-11-01T00:00:00.000000000,3.31899
2004-12-01T00:00:00.000000000,3.03549
2005-01-01T00:00:00.000000000,3.40302
2005-02-01T00:00:00.000000000,3.36425
2005-03-01T00:00:00.000000000,2.98832
2005-04-01T00:00:00.000000000,3.09223
2005-05-01T00:00:00.000000000,3.07686
2005-06-01T00:00:00.000000000,2.76626
2005-07-01T00:00:00.000000000,2.55234
2005-08-01T00:00:00.000000000,1.97429
2005-09-01T00:00:00.000000000,2.48255
2005-10-01T00:00:00.000000000,2.27897
2005-11-01T00:00:00.000000000,2.48935
2005-12-01T00:00:00.000000000,2.61811
2006-01-01T00:00:00.000000000,2.22437
2006-02-01T00:00:00.000000000,2.0151
2006-03-01T00:00:00.000000000,2.00301
2006-04-01T00:00:00.000000000,2.00099
2006-05-01T00:00:00.000000000,2.30299
2006-06-01T00:00:00.000000000,2.4125
2006-07-01T00:00:00.000000000,2.40012
2006-08-01T00:00:00.000000000,2.69173
2006-09-01T00:00:00.000000000,2.47974
2006-10-01T00:00:00.000000000,2.18678
2006-11-01T00:00:00.000000000,2.09761
2006-12-01T00:00:00.000000000,2.08999
2007-01-01T00:00:00.000000000,1.68149
2007-02-01T00:00:00.000000000,2.17031
2007-03-01T00:00:00.000000000,2.15886
2007-04-01T00:00:00.000000000,2.44921
2007-05-01T00:00:00.000000000,2.34845
2007-06-01T00:00:00.000000000,2.54802
2007-07-01T00:00:00.000000000,2.5394
2007-08-01T00:00:00.000000000,2.03927
2007-09-01T00:00:00.000000000,2.32476
2007-10-01T00:00:00.000000000,3.01584
2007-11-01T00:00:00.000000000,3.5179
2007-12-01T00:00:00.000000000,3.60586
2008-01-01T00:00:00.000000000,3.8904
2008-02-01T00:00:00.000000000,3.57583
2008-03-01T00:00:00.000000000,3.9386
2008-04-01T00:00:00.000000000,4.11646
2008-05-01T00:00:00.000000000,4.87435
2008-06-01T00:00:00.000000000,5.54371
2008-07-01T00:00:00.000000000,5.90396
2008-08-01T00:00:00.000000000,5.61324
2008-09-01T00:00:00.000000000,5.10838
2008-10-01T00:00:00.000000000,4.81581
2008-11-01T00:00:00.000000000,4.53282
2008-12-01T00:00:00.000000000,4.13901
2009-01-01T00:00:00.000000000,3.74723
2009-02-01T00:00:00.000000000,4.10425
2009-03-01T00:00:00.000000000,3.88126
2009-04-01T00:00:00.000000000,3.58193
2009-05-01T00:00:00.000000000,2.73429
2009-06-01T00:00:00.000000000,1.99267
2009-07-01T00:00:00.000000000,1.61819
2009-08-01T00:00:00.000000000,2.16228
2009-09-01T00:00:00.000000000,2.16032
2009-10-01T00:00:00.000000000,1.98189
2009-11-01T00:00:00.000000000,2.43885
2009-12-01T00:00:00.000000000,2.80061
2010-01-01T00:00:00.000000000,3.5185
2010-02-01T00:00:00.000000000,2.98392
2010-03-01T00:00:00.000000000,2.45815
2010-04-01T00:00:00.000000000,2.59832
2010-05-01T00:00:00.000000000,2.70206
2010-06-01T00:00:00.000000000,2.68893
2010-07-01T00:00:00.000000000,2.53074
2010-08-01T00:00:00.000000000,2.68179
2010-09-01T00:00:00.000000000,3.40757
2010-10-01T00:00:00.000000000,3.68255
2010-11-01T00:00:00.000000000,2.98872
2010-12-01T00:00:00.000000000,3.0337
2011-01-01T00:00:00.000000000,3.44108
2011-02-01T00:00:00.000000000,3.93929
2011-03-01T00:00:00.000000000,4.13322
2011-04-01T00:00:00.000000000,3.81679
2011-05-01T00:00:00.000000000,3.91162
2011-06-01T00:00:00.000000000,4.21776
2011-07-01T00:00:00.000000000,4.50971
2011-08-01T00:00:00.000000000,4.68568
2011-09-01T00:00:00.000000000,3.759
2011-10-01T00:00:00.000000000,3.56206
2011-11-01T00:00:00.000000000,4.17463
2011-12-01T00:00:00.000000000,4.15812
2012-01-01T00:00:00.000000000,3.34587
2012-02-01T00:00:00.000000000,3.03289
2012-03-01T00:00:00.000000000,2.66254
2012-04-01T00:00:00.000000000,2.55248
2012-05-01T00:00:00.000000000,2.53863
2012-06-01T00:00:00.000000000,2.19583
2012-07-01T00:00:00.000000000,1.4761
2012-08-01T00:00:00.000000000,1.26561
2012-09-01T00:00:00.000000000,2.08784
2012-10-01T00:00:00.000000000,2.0907
2012-11-01T00:00:00.000000000,1.63143
2012-12-01T00:00:00.000000000,1.42607
2013-01-01T00:00:00.000000000,1.62864
2013-02-01T00:00:00.000000000,1.58318
2013-03-01T00:00:00.000000000,1.46048
2013-04-01T00:00:00.000000000,1.32962
2013-05-01T00:00:00.000000000,1.14854
2013-06-01T00:00:00.000000000,1.16872
2013-07-01T00:00:00.000000000,1.61541
2013-08-01T00:00:00.000000000,1.50563
2013-09-01T00:00:00.000000000,0.98041
2013-10-01T00:00:00.000000000,0.86096
2013-11-01T00:00:00.000000000,1.20094
2013-12-01T00:00:00.000000000,1.14348
2014-01-01T00:00:00.000000000,1.08058
2014-02-01T00:00:00.000000000,1.01249
2014-03-01T00:00:00.000000000,1.29206
2014-04-01T00:00:00.000000000,1.49855
2014-05-01T00:00:00.000000000,1.66554
2014-06-01T00:00:00.000000000,1.65894
2014-07-01T00:00:00.000000000,1.58973
2014-08-01T00:00:00.000000000,1.40822
2014-09-01T00:00:00.000000000,1.14645
2014-10-01T00:00:00.000000000,1.14996
2014-11-01T00:00:00.000000000,0.96546
2014-12-01T00:00:00.000000000,0.83343
2015-01-01T00:00:00.000000000,0.97407
2015-02-01T00:00:00.000000000,0.64588
2015-03-01T00:00:00.000000000,0.47051
2015-04-01T00:00:00.000000000,0.43624
2015-05-01T00:00:00.000000000,0.55209
2015-06-01T00:00:00.000000000,0.70134
2015-07-01T00:00:00.000000000,0.73528
2015-08-01T00:00:00.000000000,0.70015
2015-09-01T00:00:00.000000000,0.50376
2015-10-01T00:00:00.000000000,0.80781
2015-11-01T00:00:00.000000000,0.82008
2015-12-01T00:00:00.000000000,1.13184
2016-01-01T00:00:00.000000000,0.62234
2016-02-01T00:00:00.000000000,1.11326
2016-03-01T00:00:00.000000000,0.84253
2016-04-01T00:00:00.000000000,1.00185
2016-05-01T00:00:00.000000000,0.77985
2016-06-01T00:00:00.000000000,0.73966
2016-07-01T00:00:00.000000000,0.36916
2016-08-01T00:00:00.000000000,0.48733
2016-09-01T00:00:00.000000000,1.3489
2016-10-01T00:00:00.000000000,1.4879
2016-11-01T00:00:00.000000000,1.53082
2016-12-01T00:00:00.000000000,1.33796
2017-01-01T00:00:00.000000000,2.24084
2017-02-01T00:00:00.000000000,2.08281
2017-03-01T00:00:00.000000000,2.2769
2017-04-01T00:00:00.000000000,1.95557
2017-05-01T00:00:00.000000000,2.00356
2017-06-01T00:00:00.000000000,1.80628
2017-07-01T00:00:00.000000000,2.16701
2017-08-01T00:00:00.000000000,2.48858
2017-09-01T00:00:00.000000000,2.00006
2017-10-01T00:00:00.000000000,1.76179
2017-11-01T00:00:00.000000000,1.1534
2017-12-01T00:00:00.000000000,1.40749
2018-01-01T00:00:00.000000000,0.76002
2018-02-01T00:00:00.000000000,1.25266
2018-03-01T00:00:00.000000000,1.2156
2018-04-01T00:00:00.000000000,1.52809
2018-05-01T00:00:00.000000000,1.46905
2018-06-01T00:00:00.000000000,1.48041
2018-07-01T00:00:00.000000000,1.11899
2018-08-01T00:00:00.000000000,1.43181
2018-09-01T00:00:00.000000000,2.08715
2018-10-01T00:00:00.000000000,2.00251
2018-11-01T00:00:00.000000000,2.03704
2018-12-01T00:00:00.000000000,1.3204
2019-01-01T00:00:00.000000000,0.79302
2019-02-01T00:00:00.000000000,0.46128
2019-03-01T00:00:00.000000000,0.37468
2019-04-01T00:00:00.000000000,0.55594
2019-05-01T00:00:00.000000000,0.67994
2019-06-01T00:00:00.000000000,0.7208
2019-07-01T00:00:00.000000000,0.60554
2019-08-01T00:00:00.000000000,-0.0372
2019-09-01T00:00:00.000000000,-0.42606
2019-10-01T00:00:00.000000000,0.0
2019-11-01T00:00:00.000000000,0.15202
2019-12-01T00:00:00.000000000,0.73847
2020-01-01T00:00:00.000000000,1.21961
2020-02-01T00:00:00.000000000,0.85489
2020-03-01T00:00:00.000000000,0.82626
2020-04-01T00:00:00.000000000,0.0191
2020-05-01T00:00:00.000000000,-0.21274
2020-06-01T00:00:00.000000000,0.22012
2020-07-01T00:00:00.000000000,0.44663
2020-08-01T00:00:00.000000000,0.76942
2020-09-01T00:00:00.000000000,0.94795
2020-10-01T00:00:00.000000000,0.13894
2020-11-01T00:00:00.000000000,0.61218
2020-12-01T00:00:00.000000000,0.61272
2021-01-01T00:00:00.000000000,0.94915
2021-02-01T00:00:00.000000000,1.41773
2021-03-01T00:00:00.000000000,1.90114
2021-04-01T00:00:00.000000000,2.49246
2021-05-01T00:00:00.000000000,2.6247
2021-06-01T00:00:00.000000000,2.34681
2021-07-01T00:00:00.000000000,2.63977
2021-08-01T00:00:00.000000000,2.55515
2021-09-01T00:00:00.000000000,2.41215
2021-10-01T00:00:00.000000000,3.1643
2021-11-01T00:00:00.000000000,3.7766
2021-12-01T00:00:00.000000000,3.6978
2022-01-01T00:00:00.000000000,3.61243
2022-02-01T00:00:00.000000000,3.66214
2022-03-01T00:00:00.000000000,4.14375
2022-04-01T00:00:00.000000000,4.77545
2022-05-01T00:00:00.000000000,5.39931
2022-06-01T00:00:00.000000000,6.04606
2022-07-01T00:00:00.000000000,6.33679
2022-08-01T00:00:00.000000000,5.7129
2022-09-01T00:00:00.000000000,5.58302
2022-10-01T00:00:00.000000000,5.67005
2022-11-01T00:00:00.000000000,5.03514
2022-12-01T00:00:00.000000000,5.03652
2023-01-01T00:00:00.000000000,5.16764
2023-02-01T00:00:00.000000000,4.82431
2023-03-01T00:00:00.000000000,4.24288
2023-04-01T00:00:00.000000000,3.69677
2023-05-01T00:00:00.000000000,3.31908
2023-06-01T00:00:00.000000000,2.67973
2023-07-01T00:00:00.000000000,2.26228
2023-08-01T00:00:00.000000000,3.41558
2023-09-01T00:00:00.000000000,3.72716
2023-10-01T00:00:00.000000000,3.80917
2023-11-01T00:00:00.000000000,3.33639
